DN,count,mean_0,stdev_0,min_0,max_0,mean_1,stdev_1,min_1,max_1,mean_2,stdev_2,min_2,max_2,mean_3,stdev_3,min_3,max_3,mean_4,stdev_4,min_4,max_4,mean_5,stdev_5,min_5,max_5,mean_6,stdev_6,min_6,max_6,mean_7,stdev_7,min_7,max_7,mean_8,stdev_8,min_8,max_8,mean_9,stdev_9,min_9,max_9
"1074",308.000000000000000,419.944805194804985,34.988786555873602,298.000000000000000,536.000000000000000,708.181818181818016,40.127152064903399,531.000000000000000,804.000000000000000,863.159090909090992,105.751802173838001,605.000000000000000,1102.000000000000000,1151.662337662339951,53.207383678444600,1013.000000000000000,1273.000000000000000,1976.821428571430033,317.759671844495017,1492.000000000000000,3218.000000000000000,2173.506493506490187,367.263358573287974,1624.000000000000000,3484.000000000000000,2087.506493506490187,355.876378396162011,1493.000000000000000,3031.000000000000000,2239.603896103899842,374.056753673134949,1607.000000000000000,3563.000000000000000,2515.331168831170089,141.362152106358991,2183.000000000000000,2779.000000000000000,1371.967532467529963,89.183331934104501,1139.000000000000000,1587.000000000000000
"1137",66.000000000000000,234.863636363636004,23.488711765858401,193.000000000000000,284.000000000000000,538.712121212121019,26.417805855150501,487.000000000000000,620.000000000000000,338.242424242424022,50.358120758625702,261.000000000000000,469.000000000000000,897.878787878787989,26.499645949167899,847.000000000000000,954.000000000000000,2803.075757575759781,275.085234936712993,2286.000000000000000,3286.000000000000000,3291.530303030299820,350.504525141293016,2633.000000000000000,3926.000000000000000,3430.575757575759781,380.426807298007986,2765.000000000000000,4045.000000000000000,3557.318181818180165,364.507640907182008,2902.000000000000000,4185.000000000000000,1795.515151515149910,77.048884068043193,1650.000000000000000,1949.000000000000000,809.742424242424022,30.647028018068401,760.000000000000000,881.000000000000000
"943",1191.000000000000000,327.961376994122986,32.935105830792303,227.000000000000000,537.000000000000000,665.459277917716008,54.437040767710499,459.000000000000000,918.000000000000000,690.680940386229963,109.836741940587999,408.000000000000000,1127.000000000000000,1106.199832073890093,106.712038651919997,870.000000000000000,1334.000000000000000,2394.638958858100068,330.780229602765019,1674.000000000000000,3542.000000000000000,2663.261964735519541,371.970151358523026,1807.000000000000000,3911.000000000000000,2609.917716204869976,403.392216854323010,1559.000000000000000,4020.000000000000000,2718.352644836269974,389.483894543206986,1790.000000000000000,3982.000000000000000,2419.863140218300032,130.512205848759010,2049.000000000000000,2846.000000000000000,1279.441645675899963,118.817442394294005,950.000000000000000,1597.000000000000000
"1128",70.000000000000000,427.428571428570990,67.710717030822707,333.000000000000000,598.000000000000000,743.228571428571058,61.991624359128203,657.000000000000000,903.000000000000000,857.228571428571058,155.820983445708009,622.000000000000000,1176.000000000000000,1217.128571428570012,89.847361937928397,1059.000000000000000,1399.000000000000000,2292.385714285710037,170.846595556515013,1925.000000000000000,2604.000000000000000,2554.285714285710128,217.150394878431996,2101.000000000000000,3014.000000000000000,2535.528571428570103,205.609290478963999,2156.000000000000000,2988.000000000000000,2782.671428571430624,200.814697296047996,2385.000000000000000,3207.000000000000000,2343.699999999999818,199.426958042796997,2006.000000000000000,2715.000000000000000,1505.900000000000091,257.576056025557023,1058.000000000000000,1986.000000000000000
"1118",115.000000000000000,435.147826086957082,31.305580321529501,363.000000000000000,511.000000000000000,679.252173913043976,42.211423472188201,586.000000000000000,805.000000000000000,864.130434782608972,61.006833344482800,688.000000000000000,1007.000000000000000,1084.478260869570022,50.338563889850903,988.000000000000000,1193.000000000000000,1730.504347826089997,295.295135561346001,1344.000000000000000,2528.000000000000000,1889.765217391299984,334.730903453693998,1464.000000000000000,2880.000000000000000,1798.843478260869915,227.387859051305014,1473.000000000000000,2398.000000000000000,2015.486956521740012,354.379773620310004,1544.000000000000000,3072.000000000000000,2311.373913043480115,67.017209215579499,2175.000000000000000,2467.000000000000000,1312.921739130429842,91.862611739190100,1146.000000000000000,1537.000000000000000
"1151",58.000000000000000,246.206896551723986,25.289730681028100,196.000000000000000,296.000000000000000,564.517241379310008,65.919738911963094,472.000000000000000,710.000000000000000,329.568965517240997,37.639617085587702,269.000000000000000,406.000000000000000,908.965517241378961,71.375942066414297,794.000000000000000,1064.000000000000000,2918.517241379309780,122.883233889755004,2609.000000000000000,3189.000000000000000,3471.706896551720092,180.341587055726990,3063.000000000000000,3880.000000000000000,3610.120689655169826,224.750706150847009,3213.000000000000000,4050.000000000000000,3750.275862068970127,206.417970887673988,3264.000000000000000,4146.000000000000000,1688.327586206899923,92.174584146023804,1572.000000000000000,1916.000000000000000,751.741379310344996,54.142618795122097,667.000000000000000,886.000000000000000
"1142",84.000000000000000,516.547619047619037,27.219502559083800,414.000000000000000,567.000000000000000,824.595238095237960,38.701551616608299,667.000000000000000,899.000000000000000,1078.857142857139934,67.002633082074695,876.000000000000000,1210.000000000000000,1275.880952380950021,55.153543564823501,1147.000000000000000,1383.000000000000000,1839.202380952380054,74.805092887942806,1703.000000000000000,2013.000000000000000,2002.107142857139934,95.677925826876901,1802.000000000000000,2280.000000000000000,1973.928571428569967,138.763279899753002,1763.000000000000000,2487.000000000000000,2071.666666666670153,120.635998676626997,1860.000000000000000,2399.000000000000000,2786.345238095239893,79.422235065721594,2540.000000000000000,2921.000000000000000,1717.452380952380054,58.880807673937298,1512.000000000000000,1822.000000000000000
"1086",479.000000000000000,427.908141962422008,45.580678351787398,262.000000000000000,542.000000000000000,741.217118997912053,57.658630006935198,527.000000000000000,879.000000000000000,901.052192066806015,118.262541199834004,539.000000000000000,1188.000000000000000,1199.070981210860054,67.934185271725099,1013.000000000000000,1371.000000000000000,2003.584551148230048,131.487851433662001,1676.000000000000000,2434.000000000000000,2223.461377870560227,172.590677370627986,1806.000000000000000,2730.000000000000000,2188.073068893530035,227.252861039424999,1722.000000000000000,2963.000000000000000,2337.167014613779884,215.610113403194987,1771.000000000000000,2866.000000000000000,2654.498956158659894,148.488223822532007,2253.000000000000000,3081.000000000000000,1595.221294363260085,110.822868797601998,1236.000000000000000,1875.000000000000000
"1068",297.000000000000000,411.518518518518988,35.360696809860599,293.000000000000000,499.000000000000000,728.912457912457967,38.251643839686402,565.000000000000000,823.000000000000000,863.114478114477947,111.725715478289004,544.000000000000000,1091.000000000000000,1193.289562289560081,68.610708959529902,1008.000000000000000,1335.000000000000000,2192.730639730640178,246.753915404589037,1514.000000000000000,2883.000000000000000,2417.030303030299820,290.402369550915012,1680.000000000000000,3429.000000000000000,2319.454545454550043,294.514256734961975,1627.000000000000000,3023.000000000000000,2481.242424242419929,292.932923702164999,1802.000000000000000,3450.000000000000000,2618.925925925930187,134.567856518588002,2242.000000000000000,2903.000000000000000,1432.195286195290009,120.820375292468995,1150.000000000000000,1692.000000000000000
"1031",399.000000000000000,357.363408521302972,31.856474053268499,256.000000000000000,449.000000000000000,732.536340852130024,59.002708886318800,519.000000000000000,904.000000000000000,564.611528822054993,81.085177421064998,336.000000000000000,825.000000000000000,1086.912280701749978,104.834901667332986,938.000000000000000,1330.000000000000000,2844.791979949869983,500.641989192428980,1944.000000000000000,4340.000000000000000,3235.964912280699991,558.846320396792976,2212.000000000000000,4995.000000000000000,3222.491228070180568,587.551429844064046,2044.000000000000000,5058.000000000000000,3331.646616541349886,570.953199229922006,2342.000000000000000,5144.000000000000000,2249.413533834589998,93.589754396158895,2080.000000000000000,2504.000000000000000,1133.476190476189913,90.380623448828203,897.000000000000000,1361.000000000000000
"1131",180.000000000000000,405.611111111110972,37.864266388636203,310.000000000000000,487.000000000000000,681.066666666667061,39.507668444514898,575.000000000000000,760.000000000000000,876.822222222221967,79.161256504347193,658.000000000000000,1043.000000000000000,1110.511111111110040,56.437188984166497,959.000000000000000,1233.000000000000000,1800.905555555560113,252.122048506800013,1509.000000000000000,2706.000000000000000,2014.750000000000000,293.218908347142985,1683.000000000000000,3023.000000000000000,2007.027777777780329,244.952952512832979,1719.000000000000000,2868.000000000000000,2201.644444444440069,291.712984031841984,1825.000000000000000,3180.000000000000000,2240.444444444439796,102.346122251474000,1949.000000000000000,2412.000000000000000,1357.888888888890051,109.702385040959001,1059.000000000000000,1528.000000000000000
"1080",196.000000000000000,452.627551020408021,42.688604810164598,347.000000000000000,541.000000000000000,824.704081632653015,66.938426997472007,659.000000000000000,1022.000000000000000,883.326530612244937,126.710554516387006,630.000000000000000,1174.000000000000000,1251.974489795919908,89.141111769097193,1051.000000000000000,1488.000000000000000,2265.801020408160184,254.354257698215008,1787.000000000000000,3177.000000000000000,2527.040816326530148,291.628527969202025,1921.000000000000000,3529.000000000000000,2489.739795918369964,361.443996652116994,1795.000000000000000,3583.000000000000000,2673.137755102040046,345.921758462081016,1878.000000000000000,3776.000000000000000,2500.510204081630036,107.547699127645004,2241.000000000000000,2810.000000000000000,1400.744897959179980,109.380569335667005,1143.000000000000000,1741.000000000000000
"1058",525.000000000000000,274.005714285714021,31.026736280685100,202.000000000000000,388.000000000000000,649.207619047618891,77.228301993908005,495.000000000000000,827.000000000000000,400.142857142856997,69.314669775016796,283.000000000000000,766.000000000000000,1041.043809523810069,174.793050984535995,739.000000000000000,1352.000000000000000,3378.838095238099868,481.959362177204980,2363.000000000000000,4406.000000000000000,3951.150476190479822,488.377320012935002,2710.000000000000000,5078.000000000000000,3980.664761904759871,513.497840734616034,2478.000000000000000,5255.000000000000000,4113.333333333330302,490.804205817186983,2869.000000000000000,5156.000000000000000,2119.392380952379881,154.138353445560995,1847.000000000000000,2395.000000000000000,992.527619047619055,82.891850462738404,804.000000000000000,1180.000000000000000
"1053",351.000000000000000,385.840455840456002,38.858757627632002,277.000000000000000,492.000000000000000,771.205128205127949,62.312558485870198,546.000000000000000,908.000000000000000,676.789173789174015,98.105255412751106,457.000000000000000,964.000000000000000,1174.099715099720015,65.775451564319695,970.000000000000000,1303.000000000000000,2571.490028490029999,295.043269054846974,1944.000000000000000,3674.000000000000000,2877.153846153849827,333.027599423863990,2128.000000000000000,4068.000000000000000,2837.111111111109949,346.371223922981926,2056.000000000000000,4122.000000000000000,2974.672364672359890,349.973318664384976,2167.000000000000000,4126.000000000000000,2434.632478632479888,104.683053475630999,2157.000000000000000,2772.000000000000000,1270.410256410259990,100.652626437622004,1062.000000000000000,1538.000000000000000
"1094",290.000000000000000,280.955172413792980,23.244779690118499,209.000000000000000,338.000000000000000,559.662068965517051,31.210352441310000,478.000000000000000,640.000000000000000,452.382758620690026,32.666211329229697,373.000000000000000,574.000000000000000,911.224137931034988,50.345877426277099,788.000000000000000,1001.000000000000000,2137.258620689659892,237.183514159592988,1677.000000000000000,2773.000000000000000,2444.286206896550084,277.736957310600985,1937.000000000000000,3162.000000000000000,2487.617241379310144,297.624496434982973,1886.000000000000000,3256.000000000000000,2684.082758620690129,279.532122769787009,2132.000000000000000,3409.000000000000000,1871.703448275859955,132.152482136284988,1605.000000000000000,2155.000000000000000,902.920689655172055,63.000663913184198,775.000000000000000,1049.000000000000000
"1143",53.000000000000000,467.679245283018986,35.224430761850300,383.000000000000000,537.000000000000000,840.867924528301955,36.601301855708307,762.000000000000000,921.000000000000000,863.207547169811050,100.876801955226995,648.000000000000000,1030.000000000000000,1257.452830188680082,53.314944519747201,1144.000000000000000,1333.000000000000000,2413.905660377360164,287.398227080269976,2103.000000000000000,3309.000000000000000,2666.867924528300136,322.233434123096004,2330.000000000000000,3721.000000000000000,2579.981132075470214,271.164829986801976,2125.000000000000000,3549.000000000000000,2797.056603773579809,374.023879075939988,2328.000000000000000,3916.000000000000000,2357.188679245280127,95.755910965125906,2093.000000000000000,2494.000000000000000,1292.415094339620055,82.575241670917407,1089.000000000000000,1437.000000000000000
"1103",257.000000000000000,461.295719844358018,34.328691836002299,361.000000000000000,557.000000000000000,767.809338521400946,45.940248964837799,638.000000000000000,907.000000000000000,959.478599221789977,87.867667997279796,667.000000000000000,1147.000000000000000,1212.980544747080103,49.940233917799901,1052.000000000000000,1325.000000000000000,1917.988326848249926,181.540919166879007,1587.000000000000000,2535.000000000000000,2113.081712062260067,222.188944123705994,1657.000000000000000,2959.000000000000000,2056.443579766540097,208.390216075241000,1682.000000000000000,3028.000000000000000,2224.770428015559901,235.175926961248990,1783.000000000000000,3050.000000000000000,2483.198443579769901,86.909140759576204,2146.000000000000000,2633.000000000000000,1516.338521400780110,99.123099537230004,1105.000000000000000,1722.000000000000000
"1149",96.000000000000000,362.385416666667027,29.719166167967899,275.000000000000000,446.000000000000000,740.406250000000000,48.069155911041292,555.000000000000000,850.000000000000000,600.729166666666970,52.901393706975000,469.000000000000000,717.000000000000000,1102.927083333330074,53.509122644091804,995.000000000000000,1257.000000000000000,2566.468750000000000,226.161328218551006,2146.000000000000000,3145.000000000000000,2886.989583333329847,242.370594655184988,2437.000000000000000,3522.000000000000000,2924.989583333329847,296.205422843555027,2382.000000000000000,3911.000000000000000,2982.125000000000000,220.237873792478013,2542.000000000000000,3505.000000000000000,2295.500000000000000,62.881341890061002,2182.000000000000000,2500.000000000000000,1197.541666666669926,53.246777350797501,1075.000000000000000,1364.000000000000000
"910",1433.000000000000000,289.308443824145002,29.602672240723599,161.000000000000000,393.000000000000000,622.666434054430965,49.755958596298598,425.000000000000000,767.000000000000000,471.221912072574980,72.811474209145004,286.000000000000000,847.000000000000000,1020.568736915559953,76.969619085457595,833.000000000000000,1336.000000000000000,2653.102581995809942,215.584537204957996,1928.000000000000000,3693.000000000000000,3051.000697836710060,251.511052156867009,2187.000000000000000,4116.000000000000000,3120.775296580599843,307.052503614457976,1927.000000000000000,4320.000000000000000,3251.614096301469999,256.890961689592984,2398.000000000000000,4217.000000000000000,2203.620376831820067,156.163374836612007,1874.000000000000000,2904.000000000000000,1057.334961618980060,102.895439749510004,808.000000000000000,1561.000000000000000
"1153",48.000000000000000,441.312500000000000,46.207283321083601,334.000000000000000,533.000000000000000,799.708333333333030,39.331627863013203,690.000000000000000,863.000000000000000,798.729166666666970,112.507350035705002,575.000000000000000,971.000000000000000,1177.229166666669926,90.328770559440699,986.000000000000000,1303.000000000000000,2469.541666666670153,161.632227449710996,2126.000000000000000,2811.000000000000000,2740.333333333329847,233.175701567331998,2297.000000000000000,3195.000000000000000,2617.479166666670153,212.944702599638987,2309.000000000000000,3148.000000000000000,2876.812500000000000,225.278424069115005,2414.000000000000000,3277.000000000000000,2425.562500000000000,108.369719066898000,2208.000000000000000,2604.000000000000000,1325.354166666669926,110.477395316355995,1108.000000000000000,1502.000000000000000
"1069",843.000000000000000,337.456702253854985,43.495804390346301,218.000000000000000,484.000000000000000,658.831553973903056,48.326680304904997,518.000000000000000,848.000000000000000,610.376037959667997,128.900013709861014,340.000000000000000,1007.000000000000000,1109.198102016609937,69.534112315399696,888.000000000000000,1322.000000000000000,2509.587188612099908,277.455819901465020,1742.000000000000000,3091.000000000000000,2862.619217081849911,340.692366107390001,1932.000000000000000,3625.000000000000000,2926.144721233689779,390.820268913775067,1875.000000000000000,4027.000000000000000,3072.766310794780111,365.121642053054018,2061.000000000000000,3910.000000000000000,2164.143534994069796,144.728140724792013,1749.000000000000000,2584.000000000000000,1154.676156583630018,150.482014892521988,778.000000000000000,1589.000000000000000
"1018",937.000000000000000,366.364994663820994,33.055204599201303,269.000000000000000,496.000000000000000,705.896478121665041,48.345588172063401,569.000000000000000,867.000000000000000,617.529348986126024,68.891772570371103,467.000000000000000,881.000000000000000,1078.132337246529914,71.071496971835899,946.000000000000000,1249.000000000000000,2371.208110992529782,243.921243635184993,1718.000000000000000,3367.000000000000000,2665.933831376729813,265.815604861670010,1914.000000000000000,3782.000000000000000,2680.366061899680062,284.329409449225011,1997.000000000000000,3811.000000000000000,2812.367129135539926,259.226697037192992,2139.000000000000000,3897.000000000000000,2252.750266808960077,138.813553098993992,1963.000000000000000,2690.000000000000000,1155.817502668089901,91.864238092620795,960.000000000000000,1545.000000000000000
"1126",140.000000000000000,436.535714285713993,42.211766697066402,304.000000000000000,507.000000000000000,782.350000000000023,60.097154555032503,626.000000000000000,900.000000000000000,855.378571428571036,104.086811295736993,648.000000000000000,1054.000000000000000,1217.628571428570012,62.095579941766800,980.000000000000000,1303.000000000000000,2229.464285714289872,248.238177885509003,1916.000000000000000,3002.000000000000000,2469.985714285709946,285.303120028588012,2123.000000000000000,3347.000000000000000,2412.550000000000182,272.012730473350985,1919.000000000000000,3286.000000000000000,2613.750000000000000,303.120108801299978,2075.000000000000000,3516.000000000000000,2502.357142857139934,86.162976861912298,2255.000000000000000,2670.000000000000000,1419.299999999999955,102.220223540744001,1183.000000000000000,1577.000000000000000
"1043",779.000000000000000,313.381258023107023,33.310330317641103,215.000000000000000,434.000000000000000,705.250320924262041,56.276563992314998,531.000000000000000,859.000000000000000,468.430038510911004,69.595387160420501,302.000000000000000,742.000000000000000,1098.811296534019903,104.859271959737015,747.000000000000000,1286.000000000000000,3043.761232349169859,368.851510082302980,2129.000000000000000,4218.000000000000000,3472.912708600770202,409.389818166921998,2393.000000000000000,4823.000000000000000,3513.464698331189538,448.599485544572985,2322.000000000000000,5266.000000000000000,3672.242618741980095,393.023627999492987,2582.000000000000000,4938.000000000000000,2108.611039794609951,245.715097067333971,1455.000000000000000,2512.000000000000000,1022.645699614889963,132.544750230799991,700.000000000000000,1348.000000000000000
"1022",794.000000000000000,296.294710327456016,30.983969287623101,218.000000000000000,418.000000000000000,683.321158690176048,51.117192263813997,523.000000000000000,833.000000000000000,491.343828715364964,73.830957316089481,310.000000000000000,726.000000000000000,1120.377833753150071,64.577222899172796,892.000000000000000,1292.000000000000000,3132.238035264480459,343.244889603266074,2244.000000000000000,4426.000000000000000,3533.952141057930021,379.324677316659006,2416.000000000000000,5051.000000000000000,3537.113350125940087,385.452741117399000,2520.000000000000000,4823.000000000000000,3667.099496221660047,366.561475655590016,2433.000000000000000,5065.000000000000000,2356.643576826199933,173.356742199082987,1891.000000000000000,2877.000000000000000,1147.632241813600103,113.356864957756997,843.000000000000000,1560.000000000000000
"1093",265.000000000000000,463.690566037736005,38.061584188867798,361.000000000000000,561.000000000000000,796.343396226415052,55.773410322733604,599.000000000000000,932.000000000000000,904.041509433962005,112.686151433907995,677.000000000000000,1131.000000000000000,1248.128301886790041,60.620079860824497,1054.000000000000000,1408.000000000000000,2223.064150943399909,358.128256553144013,1500.000000000000000,3082.000000000000000,2410.101886792449932,404.666137404131007,1603.000000000000000,3377.000000000000000,2311.384905660379445,396.275590606705009,1557.000000000000000,3429.000000000000000,2459.618867924530150,419.372657856714000,1720.000000000000000,3532.000000000000000,2705.498113207549977,136.157833005855991,2278.000000000000000,3059.000000000000000,1484.728301886789950,151.067670439539995,1183.000000000000000,1883.000000000000000
"1123",200.000000000000000,271.850000000000023,13.663122063518401,236.000000000000000,307.000000000000000,736.184999999999945,36.828418879799003,600.000000000000000,821.000000000000000,363.074999999999989,25.053899183991501,309.000000000000000,441.000000000000000,1252.345000000000027,41.470289358737901,1169.000000000000000,1349.000000000000000,4238.265000000000327,222.542943233242994,3596.000000000000000,4564.000000000000000,4775.645000000000437,265.535524078671017,4032.000000000000000,5164.000000000000000,4793.210000000000036,287.215318351022006,4044.000000000000000,5509.000000000000000,4861.970000000000255,288.617322582119016,4047.000000000000000,5336.000000000000000,2392.215000000000146,52.924700230343703,2220.000000000000000,2495.000000000000000,1045.039999999999964,32.883506886061703,972.000000000000000,1183.000000000000000
"1059",594.000000000000000,304.503367003366975,31.031629766735801,210.000000000000000,474.000000000000000,671.382154882154964,38.307979145016098,547.000000000000000,804.000000000000000,520.919191919192031,70.668383598980299,340.000000000000000,878.000000000000000,1086.085858585860024,70.787864705506806,959.000000000000000,1248.000000000000000,2576.537037037040136,285.225746176483028,1915.000000000000000,3348.000000000000000,2903.476430976430038,299.533392525491990,2247.000000000000000,3781.000000000000000,2949.461279461279901,327.857117342222978,1852.000000000000000,4007.000000000000000,3098.767676767679859,273.000478535471984,2346.000000000000000,3835.000000000000000,2101.809764309759885,303.883385770480004,1591.000000000000000,2717.000000000000000,1038.786195286199927,184.611856835683994,733.000000000000000,1424.000000000000000
"1115",296.000000000000000,442.766891891891987,48.859151270251402,283.000000000000000,555.000000000000000,755.787162162161962,59.627248668572200,594.000000000000000,860.000000000000000,873.148648648648987,118.304654971806002,435.000000000000000,1169.000000000000000,1187.239864864860010,71.823275807904295,946.000000000000000,1342.000000000000000,2079.817567567570222,240.872778493437011,1638.000000000000000,2927.000000000000000,2315.084459459460049,281.470249434987977,1799.000000000000000,3443.000000000000000,2266.043918918920099,299.661664746806991,1746.000000000000000,3368.000000000000000,2417.543918918920099,306.974748749267007,1914.000000000000000,3612.000000000000000,2541.949324324320060,226.567909824525998,1848.000000000000000,2912.000000000000000,1487.307432432430005,146.586204447764999,947.000000000000000,1754.000000000000000
"1112",205.000000000000000,418.775609756097992,26.227107482636999,315.000000000000000,483.000000000000000,761.560975609756042,44.511426590065497,641.000000000000000,889.000000000000000,758.546341463415047,63.883580148031001,601.000000000000000,946.000000000000000,1120.648780487799968,55.178707538889000,992.000000000000000,1247.000000000000000,2202.570731707320192,182.017616907425037,1520.000000000000000,2507.000000000000000,2430.356097560979833,204.892595068996997,1699.000000000000000,2868.000000000000000,2356.034146341459746,211.921724831982999,1616.000000000000000,2784.000000000000000,2467.658536585369802,194.491469866392009,1852.000000000000000,2941.000000000000000,2431.931707317070050,121.386577493559997,2035.000000000000000,2638.000000000000000,1232.341463414629970,57.958576213288502,1045.000000000000000,1331.000000000000000
"1124",193.000000000000000,288.694300518134980,26.678932439224901,234.000000000000000,359.000000000000000,607.352331606217945,31.150010153387800,545.000000000000000,701.000000000000000,485.689119170983986,59.813048462752697,336.000000000000000,623.000000000000000,895.347150259067007,51.004173692200801,781.000000000000000,1067.000000000000000,2589.202072538860193,145.655077708772012,2364.000000000000000,3234.000000000000000,3032.880829015539803,203.541921601694014,2714.000000000000000,3656.000000000000000,3000.658031088079952,241.098759048765004,2566.000000000000000,3756.000000000000000,3094.704663212440209,218.103093047512004,2727.000000000000000,3796.000000000000000,2113.932642487050089,73.906053976218402,1856.000000000000000,2348.000000000000000,1025.388601036270074,52.033935987843101,853.000000000000000,1203.000000000000000
"988",910.000000000000000,401.081318681318976,38.963467451433601,243.000000000000000,593.000000000000000,758.814285714286029,51.129289024334099,584.000000000000000,894.000000000000000,695.758241758241866,91.522621976967301,441.000000000000000,1139.000000000000000,1135.461538461539931,77.127757897753398,930.000000000000000,1313.000000000000000,2435.958241758240092,240.821404259214006,1927.000000000000000,3471.000000000000000,2732.693406593410145,278.701960317382998,2096.000000000000000,3850.000000000000000,2733.945054945049378,330.967603752234027,2012.000000000000000,4311.000000000000000,2829.087912087909899,308.386151870673984,2074.000000000000000,3916.000000000000000,2395.992307692310078,143.442344554842009,1972.000000000000000,2766.000000000000000,1253.627472527469990,103.662653733556994,958.000000000000000,1681.000000000000000
"1150",106.000000000000000,429.198113207547010,38.609256183884000,315.000000000000000,501.000000000000000,746.669811320754889,43.372961008337803,599.000000000000000,828.000000000000000,932.575471698113006,119.582125445092004,614.000000000000000,1160.000000000000000,1208.047169811319918,73.200622177355001,965.000000000000000,1320.000000000000000,2072.047169811320146,290.348669938010005,1623.000000000000000,2739.000000000000000,2272.452830188679854,354.639458285264027,1714.000000000000000,3061.000000000000000,2135.716981132080036,306.620899940503023,1685.000000000000000,2938.000000000000000,2348.396226415090041,400.874179981825023,1713.000000000000000,3428.000000000000000,2595.613207547170077,141.307470955040998,2099.000000000000000,2781.000000000000000,1469.405660377359936,135.243609358877990,1039.000000000000000,1678.000000000000000
"1133",123.000000000000000,362.065040650407013,40.046231446568200,288.000000000000000,444.000000000000000,652.081300813008056,45.390400063957898,533.000000000000000,738.000000000000000,708.634146341462952,150.751465658682008,454.000000000000000,981.000000000000000,1066.422764227640073,60.411160641070303,905.000000000000000,1167.000000000000000,2237.130081300810161,433.058527058631000,1543.000000000000000,3088.000000000000000,2551.439024390239865,536.602214704029961,1697.000000000000000,3584.000000000000000,2511.162601626020205,577.673774493389033,1668.000000000000000,3861.000000000000000,2755.463414634150013,584.981158344226969,1740.000000000000000,3860.000000000000000,2420.577235772359472,154.143057256864012,2133.000000000000000,2719.000000000000000,1324.284552845530015,190.512058924087995,998.000000000000000,1676.000000000000000
"1105",555.000000000000000,291.500900900901001,27.403679347602100,225.000000000000000,415.000000000000000,605.549549549549965,35.626810863783703,470.000000000000000,752.000000000000000,480.428828828829012,69.508874569602497,341.000000000000000,750.000000000000000,1004.906306306309943,55.453124054275598,882.000000000000000,1224.000000000000000,2583.207207207210104,176.555118009231990,1947.000000000000000,2971.000000000000000,2981.659459459460322,226.821669474922004,2147.000000000000000,3592.000000000000000,3052.279279279280217,252.678073575658999,2155.000000000000000,3755.000000000000000,3202.124324324319787,233.179438588706006,2355.000000000000000,3745.000000000000000,1960.153153153150015,104.603773478590995,1763.000000000000000,2352.000000000000000,1039.509909909909993,122.103648161699994,839.000000000000000,1493.000000000000000
"1135",292.000000000000000,328.284246575342024,36.564559838731199,211.000000000000000,424.000000000000000,696.746575342466031,33.879879104899899,563.000000000000000,778.000000000000000,533.821917808219041,90.232741059972298,361.000000000000000,738.000000000000000,1054.373287671229946,44.634379967293597,935.000000000000000,1168.000000000000000,2517.181506849320158,275.274254872590006,2002.000000000000000,3163.000000000000000,2852.376712328769827,332.017981552774017,2232.000000000000000,3541.000000000000000,2913.821917808219951,397.281659932404011,2222.000000000000000,3788.000000000000000,3018.184931506849807,394.965638653766007,2391.000000000000000,3910.000000000000000,2113.438356164379911,195.817959245120988,1748.000000000000000,2457.000000000000000,1072.684931506850035,150.920395185055014,802.000000000000000,1367.000000000000000
"1014",919.000000000000000,324.383025027203018,32.937241029155302,226.000000000000000,492.000000000000000,694.387377584331034,55.583418766824899,475.000000000000000,852.000000000000000,614.095756256800996,107.362454811278994,369.000000000000000,954.000000000000000,1160.735582154519989,104.257906428206994,933.000000000000000,1375.000000000000000,2831.574537540810070,378.493255544360977,1939.000000000000000,3937.000000000000000,3189.387377584329897,417.229742532827004,2193.000000000000000,4405.000000000000000,3223.508161044610006,405.192355526235019,2270.000000000000000,4556.000000000000000,3342.916213275299924,404.024237485088008,2393.000000000000000,4588.000000000000000,2203.453754080519957,140.039691636740002,1912.000000000000000,2504.000000000000000,1211.133841131659665,122.885295265658002,916.000000000000000,1573.000000000000000
"974",1013.000000000000000,309.118460019742997,29.182534857498499,221.000000000000000,431.000000000000000,628.706811451134968,38.448517025542507,490.000000000000000,764.000000000000000,483.948667324778000,71.648373723443996,307.000000000000000,819.000000000000000,979.631786771964016,55.913025843343398,823.000000000000000,1133.000000000000000,2516.588351431390038,234.152578846322029,1868.000000000000000,3132.000000000000000,2904.592300098719534,315.340782191243022,2101.000000000000000,3863.000000000000000,2949.090819348470177,357.924420727592974,1875.000000000000000,4049.000000000000000,3086.990128331689903,305.050552898043975,2258.000000000000000,3924.000000000000000,2081.867719644620138,108.644324306355003,1817.000000000000000,2645.000000000000000,1033.315893385979962,82.785611219681101,870.000000000000000,1541.000000000000000
"1160",40.000000000000000,450.649999999999977,39.211817946464599,385.000000000000000,521.000000000000000,801.250000000000000,37.705165258615303,721.000000000000000,885.000000000000000,794.899999999999977,80.727080576852103,676.000000000000000,965.000000000000000,1165.775000000000091,44.722785737277299,1042.000000000000000,1230.000000000000000,2214.500000000000000,124.965020746833005,1992.000000000000000,2463.000000000000000,2428.949999999999818,128.899076004725003,2194.000000000000000,2704.000000000000000,2416.125000000000000,205.427033337000012,2081.000000000000000,2791.000000000000000,2513.625000000000000,133.232914909885011,2232.000000000000000,2816.000000000000000,2312.724999999999909,77.654391293598707,2076.000000000000000,2404.000000000000000,1227.974999999999909,55.624882598551203,1066.000000000000000,1299.000000000000000
